danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,calm,energetic,happy,sad,dark,romantic,focus,hype
0.4864050355361782,0.5049328040894001,-49.41528537432683,0.8127329043046794,0.5417603199410154,0.1310798617047031,0.7661571015827779,0.9324439783773508,192.6229658931747,0.0,0.5049328040894001,0.9324439783773508,0.06755602162264918,0.0,1.0,0.0,0.0
0.36901773241117275,0.13551687356075404,-28.89602240201609,0.11260922934922069,0.9339874185126172,0.183579627355146,0.2527658599511641,0.40663652688497043,113.6430255982776,1.0,0.13551687356075404,0.40663652688497043,0.5933634731150296,0.0,0.0,0.0,0.0
0.794662892397889,0.45631682055096234,-49.75390439979979,0.2672098954860741,0.509113385187522,0.1474539174261349,0.6116556756460141,0.5657473065511459,160.05832429351608,0.0,0.45631682055096234,0.5657473065511459,0.4342526934488541,0.0,0.0,0.0,0.0
0.9377046153793677,0.9122545611011557,-3.235462915870123,0.24471559702370094,0.13156530663935462,0.3022767004964485,0.8950851727663146,0.9720534746234882,180.30549314986666,0.0,0.9122545611011557,0.9720534746234882,0.027946525376511766,0.0,0.0,0.0,1.0
0.1100177211275436,0.9474279980597932,-34.598518358952845,0.009310290762353679,0.4423937407481936,0.04606916967546759,0.5438779211611176,0.3385540274370513,126.28089070316683,0.0,0.9474279980597932,0.3385540274370513,0.6614459725629487,0.0,0.0,0.0,0.0
0.613170360743117,0.8688010958178203,-20.285905411684283,0.4340488684781807,0.8194278536703651,0.9055821375731322,0.11975996643219722,0.5319329775527915,99.83167436394217,0.0,0.8688010958178203,0.5319329775527915,0.46806702244720855,0.0,0.0,1.0,1.0
0.0470611978769474,0.6685466951139853,-8.233753352446463,0.16290265447739405,0.8124136576239005,0.8533957335369416,0.9143404426664835,0.2652850890860524,186.5534291265845,0.0,0.6685466951139853,0.2652850890860524,0.7347149109139476,0.0,0.0,1.0,0.0
0.32066275473643224,0.5523380134555028,-56.969551750063076,0.043881088368743604,0.7203732127322029,0.44447997797779104,0.25629237536921756,0.1904134960249102,153.79348872029053,0.0,0.5523380134555028,0.1904134960249102,0.8095865039750898,0.0,0.0,0.0,0.0
0.00040154402533987277,0.8058911691968542,-55.24502363220427,0.19148961490811944,0.3862363952990896,0.4848587397161036,0.35499511581394183,0.3207121649842939,194.9482416902464,0.0,0.8058911691968542,0.3207121649842939,0.6792878350157061,0.0,0.0,0.0,0.0
0.6415796812433943,0.02343295536738821,-34.18944549334121,0.8750086997439702,0.30145618641066796,0.09455634477438823,0.7583847715899178,0.6060138319360813,139.84375109571056,0.0,0.02343295536738821,0.6060138319360813,0.39398616806391873,0.0,0.0,0.0,0.0
0.053576559607407925,0.14049900979551733,-22.64703622721317,0.2078238414588358,0.5040700797484243,0.5448816860293935,0.2835071902709394,0.9484251555414929,177.9449749569805,0.0,0.14049900979551733,0.9484251555414929,0.05157484445850713,0.0,1.0,1.0,0.0
0.7223735076327985,0.07799386640940908,-53.63219884145883,0.4927813458649557,0.16071334919098568,0.9782654635294741,0.15852023402740945,0.487467835463974,110.97694795781075,0.0,0.07799386640940908,0.487467835463974,0.512532164536026,0.0,0.0,1.0,0.0
0.639386421454098,0.12903640888942491,-34.181014317456544,0.27470503280714365,0.887751524671688,0.040585712134695084,0.9137274940064593,0.8329941385530004,101.65990030171416,1.0,0.12903640888942491,0.8329941385530004,0.16700586144699958,0.0,1.0,0.0,0.0
0.7892906546771047,0.03121356033874756,-1.9880669823963828,0.5265949425897893,0.30328102606544527,0.3625832125946771,0.06640535346049736,0.9893495140420392,65.50087232109695,0.0,0.03121356033874756,0.9893495140420392,0.010650485957960809,0.0,0.0,0.0,0.0
0.654907123147859,0.4427359277064583,-3.0650269086770976,0.24599974030679517,0.5320868239380113,0.48235620858275297,0.7028664440501013,0.06801023195242051,87.13047820326967,0.0,0.4427359277064583,0.06801023195242051,0.9319897680475795,1.0,0.0,0.0,0.0
0.21456482009284983,0.7381507548416897,-48.651678220395596,0.5734917638909767,0.2152438205009537,0.8616249500839784,0.9421854544896385,0.5184929749422404,109.32324378928496,0.0,0.7381507548416897,0.5184929749422404,0.48150702505775955,0.0,0.0,1.0,0.0
0.23405777501749914,0.049781001523043766,-43.88999542815028,0.6542357799453179,0.5336169313092108,0.9440412782809274,0.3962772624917006,0.6938633423283945,128.505184646517,0.0,0.049781001523043766,0.6938633423283945,0.30613665767160547,0.0,1.0,1.0,0.0
0.5125762159242117,0.2677743146041175,-32.702953389480015,0.47078499701270726,0.7066425217489339,0.9406399991861139,0.3293212774825043,0.042200468581298445,129.48131757008957,1.0,0.2677743146041175,0.042200468581298445,0.9577995314187016,1.0,0.0,1.0,0.0
0.5444613321491686,0.16844055113191525,-14.372123623435996,0.9849291084414916,0.9457747170084609,0.19710603882365219,0.8753632399007607,0.7044936364116847,123.53851893296762,1.0,0.16844055113191525,0.7044936364116847,0.2955063635883153,0.0,1.0,0.0,0.0
0.540610994324729,0.8496001749824581,-31.19190362169761,0.37320736910512686,0.4932474930259858,0.5791298040350491,0.18907765377834884,0.9009077302669907,154.38617283614593,0.0,0.8496001749824581,0.9009077302669907,0.09909226973300933,0.0,1.0,1.0,0.0
0.6332689173374889,0.09949622618063814,-23.74956370964449,0.12096066223849233,0.07869767519539905,0.5273108956423933,0.402785534046495,0.5888102701562232,72.4911035280134,0.0,0.09949622618063814,0.5888102701562232,0.4111897298437768,0.0,0.0,1.0,0.0
0.4309830628472584,0.17478671504515797,-0.7739948445530018,0.5611502124351744,0.6874368609408673,0.3254182806826078,0.09473891477934415,0.9758708627835366,100.07626495364565,1.0,0.17478671504515797,0.9758708627835366,0.02412913721646337,0.0,1.0,0.0,0.0
0.4238081851735742,0.649863921702575,-58.518162138833326,0.8102591305172869,0.5365781900286203,0.27821718706882215,0.06160798529246925,0.16249841547444144,185.30474023948116,0.0,0.649863921702575,0.16249841547444144,0.8375015845255586,0.0,0.0,0.0,0.0
0.686024223935891,0.24990172163688984,-56.06395410329823,0.6906153123866363,0.5724077259677651,0.404519524458235,0.36361144919006383,0.2168142759291083,153.74557591525246,0.0,0.24990172163688984,0.2168142759291083,0.7831857240708917,1.0,0.0,0.0,0.0
0.9706680277938705,0.17571524583682585,-24.1730027990698,0.4241850557459762,0.4466887217446649,0.2541472801278144,0.8251348756614191,0.4852556041472411,136.07681930775698,0.0,0.17571524583682585,0.4852556041472411,0.5147443958527589,0.0,0.0,0.0,0.0
0.30476091279732576,0.18180846566694975,-54.84537670783077,0.7141191409249159,0.19623428168785562,0.6900753541887977,0.3903764460469539,0.41577480098965147,125.68484945298803,0.0,0.18180846566694975,0.41577480098965147,0.5842251990103485,0.0,0.0,1.0,0.0
0.3677085081275432,0.10061997722259008,-41.422091399829256,0.6637343606939384,0.665784401468871,0.28622430723999437,0.46010262655768797,0.19344722801193748,89.452091414177,1.0,0.10061997722259008,0.19344722801193748,0.8065527719880625,1.0,0.0,0.0,0.0
0.023047088406607408,0.8967465499077446,-47.35760009550563,0.22753387693646332,0.2796014326451318,0.127408071695429,0.6392628831813628,0.07514295317758657,78.78833968568904,0.0,0.8967465499077446,0.07514295317758657,0.9248570468224134,0.0,0.0,0.0,0.0
0.6447567265900929,0.33966062048144274,-17.523130397928654,0.557424744670142,0.25602117306151306,0.6508279504893281,0.11627368029288065,0.5364103830800304,121.20073470630484,0.0,0.33966062048144274,0.5364103830800304,0.4635896169199696,0.0,0.0,1.0,0.0
0.2678735828174408,0.6040049977395001,-7.719984459583046,0.9989046997630767,0.6077627687434245,0.40470587432917016,0.2252071002162016,0.25709608939511175,127.12369694096719,0.0,0.6040049977395001,0.25709608939511175,0.7429039106048883,0.0,0.0,0.0,0.0
0.36727770128070925,0.9138145226249442,-37.90227194065743,0.3734445911454355,0.38353451243397696,0.8366202103676581,0.6507883208469019,0.6141688503188927,106.78002313374071,0.0,0.9138145226249442,0.6141688503188927,0.3858311496811073,0.0,0.0,1.0,0.0
0.8179041768324394,0.038363861355701134,-7.752169659713211,0.5127498997939296,0.3982502348634128,0.4971672807176857,0.6674155305338311,0.01276542651789736,182.01725990415468,0.0,0.038363861355701134,0.01276542651789736,0.9872345734821026,1.0,0.0,0.0,0.0
0.4467395253113928,0.3429665197000782,-51.70526606195658,0.43946537435844213,0.49632277128437885,0.4036466944934778,0.6786600938268971,0.420896528759226,194.59846089852027,0.0,0.3429665197000782,0.420896528759226,0.579103471240774,0.0,0.0,0.0,0.0
0.5992775178235918,0.807477935651909,-53.43864581343127,0.3972912929459057,0.3368477014471527,0.5694823881365918,0.8611135200614256,0.07833821776200667,70.16047172625952,0.0,0.807477935651909,0.07833821776200667,0.9216617822379933,0.0,0.0,1.0,0.0
0.8503177081575989,0.21285008603835742,-19.874804733011175,0.5428781323608052,0.8328935948872295,0.12508890983640353,0.12978296572261128,0.5568183602783076,192.49301147017192,1.0,0.21285008603835742,0.5568183602783076,0.44318163972169244,0.0,0.0,0.0,0.0
0.41499775837075425,0.32694210025469495,-23.59864060812685,0.9304486005450311,0.8369278328446237,0.9954836107332199,0.02256858320237709,0.11285814471276223,145.3254868713271,1.0,0.32694210025469495,0.11285814471276223,0.8871418552872378,1.0,0.0,1.0,0.0
0.8205764393338497,0.28524434230676654,-45.647334717946876,0.7869757993812009,0.05638185385323158,0.3693826475825851,0.5058092225923297,0.5603486743503234,162.00612195098876,0.0,0.28524434230676654,0.5603486743503234,0.43965132564967657,0.0,0.0,0.0,0.0
0.35484572343065823,0.6126843446746072,-24.877474632542622,0.5476161006537471,0.6404832931422122,0.2594491710680763,0.08464875358462898,0.11927167203974343,91.44153357154615,0.0,0.6126843446746072,0.11927167203974343,0.8807283279602566,0.0,0.0,0.0,0.0
0.5001979355227852,0.8404427505460201,-17.922399474696952,0.7890406042020471,0.3509756239260914,0.40465374164855017,0.3936818859906128,0.19187318440450152,68.57033214010008,0.0,0.8404427505460201,0.19187318440450152,0.8081268155954985,0.0,0.0,0.0,0.0
0.5909160928272268,0.9892166834205861,-49.99021770298423,0.046684819899273755,0.779531681823933,0.2525860066847242,0.8296438053529284,0.7039366670345154,192.39429518711265,0.0,0.9892166834205861,0.7039366670345154,0.2960633329654846,0.0,1.0,0.0,0.0
0.408927235756672,0.6619698394506341,-32.10871315120376,0.6305886973085435,0.44959890600773733,0.18863224642407483,0.5078974160033809,0.5285842014374423,173.48453875642255,0.0,0.6619698394506341,0.5285842014374423,0.47141579856255766,0.0,0.0,0.0,0.0
0.7355207057935812,0.6637916239414441,-53.19677426684565,0.720616290663715,0.5003051563545148,0.8940995361061592,0.9198709341305428,0.05515659060178546,174.88981844962703,0.0,0.6637916239414441,0.05515659060178546,0.9448434093982145,0.0,0.0,1.0,0.0
0.03769739042267062,0.36716962569502265,-27.462001462735252,0.14810079862712744,0.7463138125690768,0.008354704172138572,0.16859904843403684,0.5807968298534757,160.01425868522094,1.0,0.36716962569502265,0.5807968298534757,0.4192031701465243,0.0,0.0,0.0,0.0
0.9166431026939161,0.7054966519346239,-19.693243784708045,0.3943411463506643,0.0012844255268014138,0.12015925873562194,0.5345545447560391,0.6751298858444197,118.44275974550476,0.0,0.7054966519346239,0.6751298858444197,0.3248701141555803,0.0,0.0,0.0,1.0
0.7306790115283902,0.5218622953321788,-55.549428264341266,0.19201625096794883,0.8399982232439429,0.7249127466244395,0.894761987012495,0.11755724912093657,198.63115484611035,0.0,0.5218622953321788,0.11755724912093657,0.8824427508790634,0.0,0.0,1.0,0.0
0.2094067139499336,0.01177987628664201,-0.15462365678674672,0.28107388544511314,0.6680194525125599,0.1766823141763052,0.5802285321991417,0.9040349864545593,104.8253634399814,1.0,0.01177987628664201,0.9040349864545593,0.09596501354544074,0.0,1.0,0.0,0.0
0.6702539760443592,0.1879035887984165,-22.512276076876482,0.33645035181751015,0.21120825858795167,0.31318205070363514,0.17884106850779935,0.9019161078378828,115.60616408439805,0.0,0.1879035887984165,0.9019161078378828,0.09808389216211721,0.0,0.0,0.0,0.0
0.24527930497436734,0.4484078410159329,-40.76782999161027,0.744419253813326,0.9712199118854944,0.4380336566976468,0.8610333999722404,0.5658630735596195,82.01299311319269,0.0,0.4484078410159329,0.5658630735596195,0.4341369264403805,0.0,0.0,0.0,0.0
0.6906227420813416,0.5134344971258201,-20.96360860487379,0.889687412571665,0.4404345706560461,0.9011776232173556,0.7506690142816549,0.48860492587798476,144.4510989921149,0.0,0.5134344971258201,0.48860492587798476,0.5113950741220152,0.0,0.0,1.0,0.0
0.32558113251901144,0.9835972997387742,-19.958930216976242,0.043846852496629896,0.32662190574800876,0.6233144337590575,0.0563332777992398,0.023884191319142767,123.00339353389236,0.0,0.9835972997387742,0.023884191319142767,0.9761158086808572,0.0,0.0,1.0,0.0
0.33269017969267,0.4382986080331659,-44.23840140719969,0.1647177469429809,0.6891433569803377,0.5145711162678005,0.20015421124936683,0.3195894262599983,142.8531070728656,0.0,0.4382986080331659,0.3195894262599983,0.6804105737400017,0.0,0.0,1.0,0.0
0.07222934827247784,0.14745300926617955,-55.60526375355659,0.8123173327141189,0.7524092332120093,0.7533129318792571,0.716325343476028,0.6693854236698692,126.7788681529445,1.0,0.14745300926617955,0.6693854236698692,0.3306145763301308,0.0,1.0,1.0,0.0
0.642278163507115,0.03836155478797465,-22.71213464059292,0.7778777055368772,0.5003583603843902,0.35751332842723693,0.2774267348009791,0.6428020501620825,156.99216780818722,0.0,0.03836155478797465,0.6428020501620825,0.3571979498379175,0.0,1.0,0.0,0.0
0.8709675998625426,0.34233408246099073,-13.813661556864865,0.5613558241893379,0.8828364906780791,0.5278121082956208,0.5176298283979672,0.5778770814409091,164.90414971994082,1.0,0.34233408246099073,0.5778770814409091,0.4221229185590909,0.0,0.0,1.0,0.0
0.9646904788284609,0.07356335421576565,-56.79392385653897,0.9375503374073385,0.5298756255182061,0.6149030145669361,0.48242360159472886,0.09365745260747449,167.5325129786133,0.0,0.07356335421576565,0.09365745260747449,0.9063425473925255,1.0,0.0,1.0,0.0
0.7472246450885869,0.311703321492812,-41.62564528629598,0.8378413809055185,0.07235725774132662,0.8811051483565658,0.2566616898959144,0.5929847477554939,191.03918506024888,0.0,0.311703321492812,0.5929847477554939,0.4070152522445061,0.0,0.0,1.0,0.0
0.6781225015366464,0.4144298124670366,-18.627947465675092,0.3439796363163702,0.27725841634918613,0.9966832779346797,0.7507902311797877,0.6447199773818176,109.74055005070463,0.0,0.4144298124670366,0.6447199773818176,0.35528002261818237,0.0,0.0,1.0,0.0
0.04916082915504816,0.03105687603515561,-26.749124673072075,0.7620327210390511,0.5373791904438551,0.8407850719391146,0.03342653309322163,0.3667520764259401,93.18985476438493,0.0,0.03105687603515561,0.3667520764259401,0.6332479235740599,0.0,0.0,1.0,0.0
0.44727296815712203,0.07237639319412248,-2.752101505735645,0.22325540106936093,0.9223077754835848,0.4258931550366818,0.985524133255218,0.5540583834602107,190.31660098461305,1.0,0.07237639319412248,0.5540583834602107,0.44594161653978925,0.0,0.0,0.0,0.0
0.005348988694222845,0.7482388061809001,-5.816960813849072,0.13972056697895407,0.09612585173215149,0.4245726071859556,0.9336789061329351,0.5423865601904387,133.8439049210425,0.0,0.7482388061809001,0.5423865601904387,0.45761343980956126,0.0,0.0,0.0,0.0
0.14112611829932187,0.0007895110932187865,-11.391594555272327,0.08757456298623822,0.633849818735324,0.9146164545151915,0.208651913158431,0.6652728362369108,71.01780073905132,1.0,0.0007895110932187865,0.6652728362369108,0.3347271637630892,0.0,1.0,1.0,0.0
0.603755143837613,0.16393172095320274,-15.842786369089318,0.3012312947939082,0.46339100880464623,0.5994305420276217,0.17127341066623958,0.7416378186176209,102.36964768915404,0.0,0.16393172095320274,0.7416378186176209,0.2583621813823791,0.0,1.0,1.0,0.0
0.6623718599127535,0.15828305069937365,-18.712940447618983,0.12818807281046174,0.4253564962699836,0.24720607373887682,0.7483752494281826,0.26203500450687456,183.44042289535548,0.0,0.15828305069937365,0.26203500450687456,0.7379649954931254,1.0,0.0,0.0,0.0
0.8918202114066128,0.19644131522278585,-23.169243299536546,0.08771764171996432,0.3915370996016292,0.7133217295012723,0.6594232468499163,0.624700669406608,99.5557209127421,0.0,0.19644131522278585,0.624700669406608,0.37529933059339204,0.0,0.0,1.0,0.0
0.378024949434402,0.10294614470028618,-16.85863077398394,0.5038887967912735,0.7087656323456546,0.24894352479687276,0.3244382286350662,0.33421533726011465,63.60393736461027,1.0,0.10294614470028618,0.33421533726011465,0.6657846627398853,0.0,0.0,0.0,0.0
0.34104787283062354,0.8033045735180335,-6.162090255015691,0.5182183156359275,0.45550169521922024,0.030824618699370254,0.8792043375853826,0.013010213425872719,192.26501122942966,0.0,0.8033045735180335,0.013010213425872719,0.9869897865741273,0.0,0.0,0.0,0.0
0.48921624868809066,0.3419344935747266,-4.546893909440392,0.024390993110096737,0.5814248948690871,0.5489325244993376,0.21932040121138208,0.42888743135021057,151.31696083212785,0.0,0.3419344935747266,0.42888743135021057,0.5711125686497894,0.0,0.0,1.0,0.0
0.7271311968819275,0.0007168587065797816,-3.7887941945390793,0.1645253723928124,0.2335804342223592,0.26347344569384823,0.03782013655203531,0.12305212359032491,198.0889892121827,0.0,0.0007168587065797816,0.12305212359032491,0.8769478764096751,1.0,0.0,0.0,0.0
0.31521673737728606,0.11530109033904934,-53.5805243295226,0.7194599676699719,0.8545686640326409,0.2569522995084699,0.02090951233523497,0.2230900184453558,67.91219671154603,1.0,0.11530109033904934,0.2230900184453558,0.7769099815546442,1.0,0.0,0.0,0.0
0.10339493663004151,0.43150811984764237,-46.204897748302045,0.5159458785254234,0.25349375325719037,0.9405373011029476,0.9059439679262645,0.566806105010466,109.61935887823407,0.0,0.43150811984764237,0.566806105010466,0.433193894989534,0.0,0.0,1.0,0.0
0.38114688203473557,0.41185228314449696,-16.345240671903355,0.4516389955188379,0.8567299465058974,0.9440947859303646,0.33594615337893385,0.5606944813756801,73.30791515655902,0.0,0.41185228314449696,0.5606944813756801,0.4393055186243199,0.0,0.0,1.0,0.0
0.200469047766359,0.4134657667101601,-47.62783704589327,0.8765604907887176,0.15828625605909807,0.45566082155309195,0.6056992404598757,0.6918639081608444,113.62971176171095,0.0,0.4134657667101601,0.6918639081608444,0.3081360918391556,0.0,0.0,0.0,0.0
0.8690990687247285,0.5683191510779255,-33.629533173146896,0.06724063405203662,0.464689468445165,0.8207358408157303,0.6145410182213155,0.8321624537291183,129.16163388390277,0.0,0.5683191510779255,0.8321624537291183,0.16783754627088165,0.0,1.0,1.0,0.0
0.11846170509448184,0.01363984583588107,-41.80682719688453,0.6979904714977925,0.7902599039416938,0.2957528346203294,0.4956539208832471,0.4211189044340816,117.47318980919991,1.0,0.01363984583588107,0.4211189044340816,0.5788810955659184,0.0,0.0,0.0,0.0
0.2313487132001505,0.13637110502945837,-48.19868650612722,0.0553323871633461,0.19813074182357704,0.009200897625379456,0.6272584006359783,0.3163754073876829,196.2402595997672,0.0,0.13637110502945837,0.3163754073876829,0.6836245926123171,0.0,0.0,0.0,0.0
0.19371705077629786,0.3458285703095939,-38.529530481508004,0.00845149606246054,0.8392079530394589,0.03199446014432472,0.9401798347292414,0.8920743510936207,134.9730682520349,1.0,0.3458285703095939,0.8920743510936207,0.10792564890637935,0.0,1.0,0.0,0.0
0.5435955749112921,0.6537779229561563,-36.77699928390678,0.6472222833978555,0.04476838868848687,0.05404762734972657,0.45723041961954436,0.5496223011060349,184.29446964701467,0.0,0.6537779229561563,0.5496223011060349,0.45037769889396506,0.0,0.0,0.0,0.0
0.10466063390789626,0.8226479271938894,-47.39715976247582,0.39408364851003186,0.3166024348274129,0.400155272865399,0.15049549807258555,0.503570074403555,172.22996257639142,0.0,0.8226479271938894,0.503570074403555,0.49642992559644505,0.0,0.0,0.0,0.0
0.44153401037889695,0.4906135758981991,-9.073944883121143,0.7060581146380308,0.4904544085197847,0.25769564818917967,0.8849267468449666,0.5770204016905583,90.96066541549708,0.0,0.4906135758981991,0.5770204016905583,0.42297959830944165,0.0,0.0,0.0,0.0
0.26911975263801036,0.8031330889362459,-57.351266274752675,0.9920921870288201,0.13035167971479178,0.7960685253969374,0.39477531677168287,0.49221618328746686,183.29108084504088,0.0,0.8031330889362459,0.49221618328746686,0.5077838167125331,0.0,0.0,1.0,0.0
0.41291118958921325,0.5374937536732345,-57.042020255449806,0.0023474738674531537,0.2447998730017259,0.6805830929187673,0.1212648933591367,0.11376195880454942,117.53448512502646,0.0,0.5374937536732345,0.11376195880454942,0.8862380411954506,0.0,0.0,1.0,0.0
0.6478370386082265,0.7120719922479305,-49.292959554097514,0.07958814737204245,0.9403970339455442,0.26066638256210173,0.8533464976087238,0.8634914504628183,168.15316284675623,0.0,0.7120719922479305,0.8634914504628183,0.13650854953718172,0.0,1.0,0.0,1.0
0.16883360665257008,0.8218014592542003,-13.844966445504795,0.5967229901062171,0.33720203516895275,0.2625086042665441,0.12188921208035897,0.5097570669008714,141.93652257137853,0.0,0.8218014592542003,0.5097570669008714,0.4902429330991286,0.0,0.0,0.0,0.0
0.3593389905157872,0.47535906768086855,-38.189132557844,0.6410060573207013,0.9012592077965633,0.16392026204694488,0.3814088099031234,0.14086860395086132,147.49212785709648,0.0,0.47535906768086855,0.14086860395086132,0.8591313960491387,1.0,0.0,0.0,0.0
0.7288705094885958,0.9319127325974559,-43.26768442434211,0.9502112058654302,0.0632626718206748,0.6030138633645882,0.057132719343329974,0.8937741877619448,134.17326798980758,0.0,0.9319127325974559,0.8937741877619448,0.10622581223805516,0.0,0.0,1.0,1.0
0.6693483507627961,0.8315739259104525,-50.98136265096187,0.038591561938133845,0.8788811459128522,0.3149332274589325,0.12897890792716526,0.46846123708708653,143.76285059744265,0.0,0.8315739259104525,0.46846123708708653,0.5315387629129135,0.0,0.0,0.0,1.0
0.030970603422510123,0.2748956582570877,-58.03200754338624,0.42033538919549895,0.8951000290662443,0.9826524114935692,0.6370475535036275,0.1616376937845918,186.81891459990283,1.0,0.2748956582570877,0.1616376937845918,0.8383623062154082,1.0,0.0,1.0,0.0
0.5162478232000605,0.1537493121029181,-4.696399832900319,0.757469050723103,0.7317052727231516,0.7091807037944047,0.20033982109644233,0.21100669170752606,156.3610197798157,1.0,0.1537493121029181,0.21100669170752606,0.7889933082924739,1.0,0.0,1.0,0.0
0.21972275011039688,0.43867169680304885,-13.079890464363515,0.783952518097841,0.45326177252585964,0.7921899382752451,0.8386217961980568,0.6547757512842602,91.97961932317882,0.0,0.43867169680304885,0.6547757512842602,0.34522424871573976,0.0,1.0,1.0,0.0
0.2740117803855475,0.31484115540873536,-52.99175353596288,0.2731596203699451,0.20951922431253212,0.45532874980860216,0.9084375478722649,0.10448031675395808,160.83750935263538,0.0,0.31484115540873536,0.10448031675395808,0.8955196832460419,1.0,0.0,0.0,0.0
0.6872830044131277,0.09575419866335766,-4.645655705651997,0.5684722021568196,0.36372552113568424,0.7565385834953067,0.25736545840163405,0.6935098370463204,65.55956906011461,0.0,0.09575419866335766,0.6935098370463204,0.3064901629536796,0.0,0.0,1.0,0.0
0.839408037609272,0.4481708470213185,-21.7984251385235,0.22123781980668367,0.677073712658448,0.7722402758932766,0.47321318688439873,0.6177269240617943,123.8856293351358,0.0,0.4481708470213185,0.6177269240617943,0.3822730759382057,0.0,1.0,1.0,0.0
0.8940913692578455,0.49786918051431917,-9.491477458270865,0.8013520582702486,0.41050482134835653,0.23008449185747504,0.406082132559771,0.8262173757752201,91.86855501471493,0.0,0.49786918051431917,0.8262173757752201,0.17378262422477986,0.0,1.0,0.0,0.0
0.5244363458577493,0.8060967479607475,-38.791351492297274,0.6422096370026974,0.24563157404881453,0.10927944536815992,0.7943842250928563,0.09896862340870682,97.99339531114184,0.0,0.8060967479607475,0.09896862340870682,0.9010313765912932,0.0,0.0,0.0,0.0
0.8551094219974401,0.3464692870786672,-1.6172790291503318,0.9797343347738597,0.2682760204535567,0.04097822224989045,0.7050632842053791,0.4509865026483437,74.10539815434068,0.0,0.3464692870786672,0.4509865026483437,0.5490134973516563,0.0,0.0,0.0,0.0
0.7075228189780428,0.031174909111921223,-7.788198570465475,0.13865252911330372,0.127311878746725,0.17567229796858452,0.9602663584920665,0.693169360253846,172.19201496490913,0.0,0.031174909111921223,0.693169360253846,0.306830639746154,0.0,0.0,0.0,0.0
0.397634985732753,0.33631272750495556,-45.9309595930098,0.48064802831240894,0.5518287335341685,0.6317748436527554,0.2571185039986945,0.9486540809029906,83.76618974899901,0.0,0.33631272750495556,0.9486540809029906,0.05134591909700936,0.0,1.0,1.0,0.0
0.9656531747664123,0.014856122507503788,-31.132458490989265,0.3333678381165628,0.4491234139302508,0.570664578980789,0.43558915801270903,0.41484685030159496,162.58127815786293,0.0,0.014856122507503788,0.41484685030159496,0.585153149698405,0.0,0.0,1.0,0.0
0.6858762750864646,0.8332712820358479,-45.00246112563026,0.6095285097540636,0.5851947853928539,0.36973781087268875,0.4860575419026809,0.31378214330572873,79.85821566637793,0.0,0.8332712820358479,0.31378214330572873,0.6862178566942713,0.0,0.0,0.0,1.0
0.21380121066273283,0.10551364640120109,-19.015825488592554,0.6607273931091515,0.9506063715798728,0.7296784136472413,0.052045838756131446,0.8842451739289542,180.7745228124016,1.0,0.10551364640120109,0.8842451739289542,0.11575482607104581,0.0,1.0,1.0,0.0
0.4433203207726987,0.5858630505279215,-1.4353000516488663,0.5323043638481663,0.9053218283760898,0.08303875781018644,0.19105186870868285,0.4407549434413178,141.86595316722264,0.0,0.5858630505279215,0.4407549434413178,0.5592450565586822,0.0,0.0,0.0,0.0
0.8162278518628002,0.9882621151431868,-36.66891021155301,0.04741563614008493,0.8011715032953248,0.6043807190828081,0.19854285886820167,0.49482845662142017,163.9234343747214,0.0,0.9882621151431868,0.49482845662142017,0.5051715433785798,0.0,0.0,1.0,1.0
0.7704117870686438,0.499618411998762,-41.68712819226845,0.9737425820384935,0.6633626109564928,0.4082375193462987,0.2804632242046524,0.7311029830035621,93.90568238312747,0.0,0.499618411998762,0.7311029830035621,0.26889701699643787,0.0,1.0,0.0,0.0
0.17170998897368817,0.5298338889620703,-42.60075644135149,0.628905144923615,0.11793867487423348,0.6549411045673216,0.2832965279977022,0.00024293443451273156,77.7710480743847,0.0,0.5298338889620703,0.00024293443451273156,0.9997570655654873,0.0,0.0,1.0,0.0
0.9336153778350941,0.8673546391153578,-45.98345807782579,0.7783719045454912,0.6085715931739742,0.9709047114498695,0.3736056595340591,0.6814606125171713,68.89500113934861,0.0,0.8673546391153578,0.6814606125171713,0.31853938748282873,0.0,1.0,1.0,1.0
0.39624734681640594,0.9638176611881805,-27.661147532992764,0.2878795033348446,0.12027096312860686,0.7035283401815304,0.6448560434297268,0.3739387136037746,193.1317892612168,0.0,0.9638176611881805,0.3739387136037746,0.6260612863962254,0.0,0.0,1.0,0.0
0.022202812987850318,0.3037238516318258,-4.735830822025115,0.3209354383194404,0.2522528338551704,0.5342204099312473,0.8238017499205379,0.10314676087836105,192.02289935040307,0.0,0.3037238516318258,0.10314676087836105,0.896853239121639,1.0,0.0,1.0,0.0
0.795072881181164,0.18125025555155194,-17.27952232811024,0.38495872263755715,0.4022946780763187,0.7832900924388664,0.9627848079807322,0.12665587284719393,118.88823316303471,0.0,0.18125025555155194,0.12665587284719393,0.8733441271528061,1.0,0.0,1.0,0.0
0.48094160808430353,0.3763118169549976,-38.2086525770265,0.05226866756159654,0.6855386205626233,0.4362144171200454,0.19479380264392676,0.8160335023020684,172.3585047412279,1.0,0.3763118169549976,0.8160335023020684,0.1839664976979316,0.0,1.0,0.0,0.0
0.4863916280888938,0.29845066114776053,-21.71443645221286,0.28815213577740306,0.23600793032371203,0.7305146540263266,0.0403252397209507,0.09476847103459396,60.95034436330257,0.0,0.29845066114776053,0.09476847103459396,0.905231528965406,1.0,0.0,1.0,0.0
